Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-08-25,395.9,395.9,365.6,369.2,15611716,EQ,187419,83.3,5173986
2026-08-26,377.65,385.0,363.6,367.2,2882121,EQ,48992,58.83,581700
2026-08-27,368.0,378.0,366.3,368.1,1816347,EQ,21677,83.79,523384
