Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-05-18,244.46,245.45,238.0,239.75,480716,EQ,8039,59.8,222718
2026-05-19,240.7,248.99,240.16,247.48,479754,EQ,10397,46.14,197057
2026-05-20,247.1,257.74,245.66,256.21,859167,EQ,13767,62.41,369338
2026-05-21,259.5,264.0,253.13,255.76,771198,EQ,11881,64.91,317571
2026-05-22,256.16,260.8,253.01,259.19,416637,EQ,5014,83.09,237389
2026-05-25,264.5,282.3,263.08,279.09,2643863,EQ,28591,92.47,1024751
2026-05-26,282.0,289.07,274.1,287.28,1260259,EQ,21951,57.41,435899
2026-05-27,289.71,291.0,284.8,286.47,897161,EQ,11316,79.28,462401
2026-05-29,287.0,293.8,286.04,288.54,910879,EQ,13189,69.06,406430
2026-06-01,289.7,292.7,273.2,274.05,785662,EQ,20946,37.51,411002
2026-06-02,274.0,283.4,272.1,282.65,417601,EQ,8080,51.68,206772
2026-06-03,284.6,288.8,278.1,287.15,384738,EQ,9901,38.86,143473
2026-06-04,286.95,290.65,280.1,285.9,479358,EQ,10349,46.32,222260
2026-06-05,285.9,290.9,280.7,281.75,569944,EQ,10007,56.95,332101
2026-06-08,281.0,286.35,268.0,283.05,641322,EQ,11420,56.16,319396
2026-06-09,284.5,293.8,282.15,292.5,614682,EQ,10569,58.16,313135
2026-06-10,294.0,297.0,277.65,280.1,604660,EQ,12099,49.98,339337
2026-06-11,279.5,285.35,270.0,273.25,571230,EQ,10992,51.97,308555
2026-06-12,280.95,282.2,272.5,274.6,890446,EQ,11799,75.47,598500
