Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-07-21,1000.92,1000.92,1000.9,1000.92,1017,EQ,10,101.7,415
2026-07-22,1001.04,1001.06,1001.04,1001.06,8,EQ,3,2.67,6
