Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-08-17,150.1,154.0,145.0,148.41,57496,EQ,401,143.38,48159
2026-08-18,148.41,165.31,148.41,161.65,43701,EQ,1000,43.7,26968
