Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-08-17,1781.1,1880.0,1750.1,1766.7,1831,EQ,321,5.7,1264
2026-08-18,1784.3,1814.9,1715.5,1755.0,628,EQ,140,4.49,449
2026-08-19,1780.2,1814.9,1780.0,1793.0,257,EQ,100,2.57,197
