Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-08-17,2.07,2.2,2.05,2.06,12666,EQ,25,506.64,2690
2026-08-18,2.14,2.18,1.71,2.08,113814,EQ,90,1264.6,75194
