Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-07-07,155.0,155.0,147.25,147.25,156000,ST,85,1835.29,156000
2026-07-08,139.9,139.9,139.9,139.9,800,ST,1,800.0,800
2026-07-09,132.95,132.95,132.95,132.95,1600,ST,2,800.0,1600
2026-07-10,126.35,126.35,126.35,126.35,8000,ST,7,1142.86,8000
2026-07-13,120.05,120.05,120.05,120.05,800,ST,1,800.0,800
2026-07-14,114.05,114.05,114.05,114.05,800,ST,1,800.0,800
2026-07-15,108.35,108.35,108.35,108.35,4000,ST,5,800.0,4000
