Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-08-17,147.0,154.0,147.0,150.68,30450,EQ,722,42.17,19215
2026-08-18,152.3,152.3,148.01,148.87,21431,EQ,792,27.06,15709
2026-08-19,151.8,151.8,145.86,147.13,30338,EQ,716,42.37,21804
