Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-08-17,10.91,11.35,10.1,11.07,213360,EQ,970,219.96,148795
2026-08-18,11.12,11.24,10.58,10.92,148016,EQ,404,366.38,112017
