Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-08-17,125.0,125.0,114.8,114.8,192,EQ,4,48.0,192
2026-08-18,114.8,115.36,109.7,109.7,1038,EQ,198,5.24,1038
