Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-04-09,6.99,7.01,6.71,7.01,62777,EQ,112,560.51,62271
2026-04-10,7.36,7.36,7.35,7.36,82178,EQ,153,537.11,82174
2026-04-13,7.6,7.72,7.0,7.31,184012,EQ,394,467.04,131212
2026-04-15,7.6,7.67,7.35,7.63,174228,EQ,318,547.89,145167
2026-04-16,7.63,7.79,7.36,7.39,146861,EQ,368,399.08,108652
2026-04-17,7.75,7.75,7.5,7.75,98693,BE,175,563.96,98693
2026-04-20,7.81,8.1,7.37,7.63,142113,BE,274,518.66,142113
2026-04-21,7.63,7.68,7.25,7.25,155043,BE,240,646.01,155043
2026-04-22,7.18,7.18,6.89,6.91,189389,BE,294,644.18,189389
2026-04-23,6.89,7.13,6.6,6.85,162620,BE,177,918.76,162620
2026-04-24,6.99,7.0,6.55,6.71,74797,BE,122,613.09,74797
2026-04-27,6.73,6.9,6.48,6.88,54620,BE,145,376.69,54620
2026-04-28,7.19,7.19,6.81,6.94,29248,BE,109,268.33,29248
2026-04-29,6.94,7.14,6.78,6.98,68313,BE,166,411.52,68313
2026-04-30,6.93,6.93,6.69,6.78,48876,BE,126,387.9,48876
