Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-06-11,211.51,220.18,209.01,209.99,2197562,EQ,33674,65.26,866449
2026-06-12,213.9,222.9,213.05,217.65,2061055,EQ,30596,67.36,753370
2026-06-15,222.8,230.0,222.5,223.82,2703466,EQ,39223,68.93,1358744
2026-06-16,225.56,227.6,211.55,215.49,2002375,EQ,37990,52.71,704961
2026-06-17,214.0,221.77,213.1,215.25,1165626,EQ,29713,39.23,517200
2026-06-18,218.0,227.32,218.0,219.81,1558935,EQ,28614,54.48,588790
2026-06-19,220.8,225.0,213.8,222.15,1667506,EQ,20739,80.4,951670
2026-06-22,224.19,227.59,219.12,220.16,1200427,EQ,23665,50.73,536911
2026-06-23,220.16,224.45,215.91,221.67,1282124,EQ,25347,50.58,599393
2026-06-24,222.7,232.0,221.67,228.71,2704342,EQ,49684,54.43,1285867
2026-06-25,228.87,232.9,217.33,221.31,1823644,EQ,28114,64.87,689670
