Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-03-18,2279.2,2279.2,2279.2,2279.2,6299,BE,382,16.49,6299
2026-03-19,2165.3,2165.3,2165.3,2165.3,3489,BE,203,17.19,3489
2026-03-20,2057.1,2057.1,2057.1,2057.1,1405,BE,188,7.47,1405
2026-03-23,1954.3,1954.3,1954.3,1954.3,2468,BE,140,17.63,2468
2026-03-24,1856.6,1856.6,1856.6,1856.6,3738,BE,288,12.98,3738
2026-03-25,1763.8,1763.8,1763.8,1763.8,4980,BE,361,13.8,4980
2026-03-27,1675.7,1762.0,1675.7,1676.6,161293,BE,2549,63.28,161293
2026-03-30,1592.8,1676.6,1592.8,1592.8,111398,BE,1428,78.01,111398
2026-04-01,1601.0,1669.7,1562.0,1584.6,19340,BE,1169,16.54,19340
2026-04-02,1540.0,1663.8,1505.4,1625.6,67334,BE,1493,45.1,67334
2026-04-06,1598.0,1706.8,1544.4,1706.1,37580,BE,1574,23.88,37580
2026-04-07,1732.0,1791.4,1700.1,1776.4,85802,BE,1983,43.27,85802
2026-04-08,1824.9,1865.0,1795.0,1814.4,31163,BE,1998,15.6,31163
2026-04-09,1819.0,1819.0,1745.0,1772.2,15265,BE,1206,12.66,15265
2026-04-10,1750.0,1860.8,1726.8,1851.3,36360,BE,1367,26.6,36360
2026-04-13,1811.1,1840.0,1776.8,1805.8,13123,BE,1015,12.93,13123
2026-04-15,1877.0,1896.0,1805.8,1896.0,19168,BE,895,21.42,19168
2026-04-16,1942.0,1969.4,1882.0,1941.5,42242,BE,1451,29.11,42242
2026-04-17,1920.0,1960.0,1885.0,1899.5,18217,BE,993,18.35,18217
2026-04-20,1900.0,1949.9,1816.8,1836.5,14320,BE,1010,14.18,14320
2026-04-21,1830.0,1900.0,1790.0,1880.7,25893,BE,1143,22.65,25893
2026-04-22,1820.5,1888.9,1805.1,1867.1,10109,BE,621,16.28,10109
2026-04-23,1855.0,1881.0,1810.0,1819.2,8161,BE,688,11.86,8161
2026-04-24,1849.9,1850.0,1790.0,1819.2,8483,BE,757,11.21,8483
2026-04-27,1858.9,1890.0,1787.0,1858.2,7776,BE,789,9.86,7776
2026-04-28,1859.9,1890.0,1800.0,1878.2,5800,BE,479,12.11,5800
2026-04-29,1880.0,1900.0,1835.0,1860.0,8702,BE,665,13.09,8702
2026-04-30,1825.0,1890.0,1825.0,1837.6,3089,BE,416,7.43,3089
2026-05-04,1837.6,1849.0,1800.0,1806.8,8710,BE,560,15.55,8710
2026-05-05,1811.0,1883.0,1790.0,1852.6,11382,BE,807,14.1,11382
2026-05-06,1843.4,1877.0,1800.1,1855.0,20740,BE,973,21.32,20740
2026-05-07,1870.0,1880.0,1811.1,1867.3,174660,BE,721,242.25,174660
2026-05-08,1875.0,1879.7,1831.0,1865.7,9049,BE,653,13.86,9049
