Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-04-23,60.01,61.21,60.01,61.21,74,BE,3,24.67,74
2026-04-24,61.51,61.55,59.01,59.01,796,BE,8,99.5,796
2026-04-27,59.3,61.96,56.06,59.1,1544,BE,14,110.29,1544
2026-04-28,56.66,62.05,56.66,58.0,710,BE,8,88.75,710
2026-04-29,59.0,59.1,59.0,59.1,991,BE,7,141.57,991
2026-05-04,59.1,59.1,58.81,59.03,532,BE,13,40.92,532
2026-05-05,59.03,59.03,59.0,59.0,196,BE,4,49.0,196
2026-05-06,56.5,61.95,56.5,59.0,831,BE,7,118.71,831
2026-05-07,59.0,61.0,57.4,61.0,653,BE,6,108.83,653
2026-05-08,61.0,61.0,59.78,59.78,243,BE,6,40.5,243
2026-05-11,59.78,62.0,56.8,62.0,546,BE,9,60.67,546
2026-05-12,60.0,60.0,58.9,59.65,3364,BE,42,80.1,3364
2026-05-13,56.68,58.04,56.68,58.04,274,BE,5,54.8,274
2026-05-14,56.06,60.94,56.06,60.5,1787,BE,18,99.28,1787
2026-05-15,63.52,63.52,58.05,58.05,756,BE,11,68.73,756
2026-05-18,57.08,60.95,57.08,60.24,883,BE,7,126.14,883
2026-05-19,60.24,61.1,57.68,57.77,1019,BE,8,127.38,1019
2026-05-20,60.5,60.5,57.82,59.29,217,BE,9,24.11,217
2026-05-21,56.33,61.4,56.33,57.88,1088,BE,9,120.89,1088
2026-05-22,56.72,56.78,56.72,56.78,9,BE,2,4.5,9
2026-05-25,59.6,59.6,54.44,55.15,1078,BE,32,33.69,1078
2026-05-26,55.15,57.9,52.6,57.9,715,BE,30,23.83,715
2026-05-27,56.88,56.88,55.35,55.35,435,BE,4,108.75,435
2026-05-29,53.07,55.95,53.05,55.91,1169,BE,9,129.89,1169
2026-06-01,56.18,57.99,55.0,55.0,1119,BE,7,159.86,1119
2026-06-02,55.27,57.75,54.01,54.01,706,BE,13,54.31,706
2026-06-03,54.28,54.55,54.28,54.5,801,BE,3,267.0,801
2026-06-04,54.5,54.77,54.5,54.77,811,BE,6,135.17,811
2026-06-05,52.62,52.98,52.05,52.11,6235,BE,122,51.11,6235
2026-06-08,54.71,54.71,53.99,53.99,382,BE,17,22.47,382
2026-06-09,55.07,55.07,52.0,53.7,448,BE,30,14.93,448
2026-06-10,53.69,53.69,53.69,53.69,57,BE,1,57.0,57
2026-06-11,53.69,53.69,53.69,53.69,61,BE,4,15.25,61
2026-06-12,53.69,53.69,51.51,51.55,283,BE,7,40.43,283
