Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-02-12,376.95,380.4,360.5,365.1,194953,EQ,5893,33.08,107418
2026-02-13,365.05,365.05,356.45,360.95,81268,EQ,3317,24.5,46551
2026-02-16,360.0,363.0,352.0,353.95,95041,EQ,5623,16.9,51405
2026-02-17,360.0,382.0,355.4,374.0,191275,EQ,7559,25.3,86254
2026-02-18,379.0,382.2,368.35,370.7,93659,EQ,3521,26.6,35655
2026-02-19,367.0,374.5,360.0,364.3,51636,EQ,2068,24.97,23265
2026-02-20,363.0,369.85,363.0,364.65,36610,EQ,1573,23.27,19021
2026-02-23,363.0,375.15,363.0,372.7,64621,EQ,2976,21.71,38408
2026-02-24,365.15,370.7,359.2,361.25,109781,EQ,3946,27.82,70424
2026-02-25,364.8,369.0,359.3,361.9,70942,EQ,4183,16.96,38111
2026-02-26,360.05,384.0,360.05,372.7,185518,EQ,5373,34.53,83019
2026-02-27,367.1,381.6,367.1,373.95,158973,EQ,7370,21.57,85326
2026-03-02,353.0,385.6,349.95,379.85,260265,EQ,7011,37.12,146877
2026-03-04,370.0,376.15,360.1,362.7,88451,EQ,2592,34.12,47815
2026-03-05,365.5,374.8,359.75,363.0,75936,EQ,2605,29.15,46016
2026-03-06,361.0,374.0,361.0,371.1,38967,EQ,1654,23.56,22759
2026-03-09,365.0,378.7,362.8,374.65,93857,EQ,3183,29.49,46577
2026-03-10,375.0,399.0,375.0,395.7,1056295,EQ,35582,29.69,565093
2026-03-11,393.7,420.0,392.0,414.85,717336,EQ,21974,32.64,366840
2026-03-12,413.0,420.0,404.6,412.65,288443,EQ,10327,27.93,141232
2026-03-13,407.0,418.0,385.0,387.4,275563,EQ,7687,35.85,139215
2026-03-16,387.4,412.65,381.35,406.0,215350,EQ,8120,26.52,100116
2026-03-17,405.05,416.7,397.85,409.75,204958,EQ,8038,25.5,78294
2026-03-18,407.15,424.0,403.95,417.6,275252,EQ,8653,31.81,133854
2026-03-19,410.0,417.85,400.5,405.8,290009,EQ,9145,31.71,184809
2026-03-20,408.35,440.9,407.0,434.2,698575,EQ,16569,42.16,301446
2026-03-23,427.1,443.75,414.0,434.9,330725,EQ,12340,26.8,145862
2026-03-24,445.0,457.6,435.0,449.65,325805,EQ,10436,31.22,143630
2026-03-25,449.05,485.85,449.05,458.35,362752,EQ,12224,29.68,127919
2026-03-27,457.0,467.1,442.1,446.45,183473,EQ,7205,25.46,70512
2026-03-30,442.0,459.0,435.0,438.75,145628,EQ,6769,21.51,55606
2026-04-01,449.0,475.0,437.8,444.45,285836,EQ,11590,24.66,108930
2026-04-02,444.45,464.0,442.3,448.35,310363,EQ,10963,28.31,111073
2026-04-06,454.05,498.5,454.05,489.8,729347,EQ,19392,37.61,307137
2026-04-07,490.0,508.1,483.6,495.45,447986,EQ,15762,28.42,133632
2026-04-08,513.0,526.0,486.45,493.65,740325,EQ,19962,37.09,383054
2026-04-09,493.7,509.95,493.7,499.15,227116,EQ,6264,36.26,113901
2026-04-10,508.2,538.8,501.1,534.1,451212,EQ,12268,36.78,205407
2026-04-13,528.95,559.0,517.05,522.85,625897,EQ,14914,41.97,252774
2026-04-15,538.7,549.5,529.3,533.0,520939,EQ,12355,42.16,272278
2026-04-16,542.7,578.75,535.65,569.55,617557,EQ,21440,28.8,254365
2026-04-17,574.0,620.95,570.1,589.65,584605,EQ,16450,35.54,243379
2026-04-20,594.9,610.9,553.1,563.25,561199,EQ,18873,29.74,268308
2026-04-21,568.0,605.0,568.0,601.85,480975,EQ,14631,32.87,227455
2026-04-22,604.4,610.0,586.0,596.65,301256,EQ,9181,32.81,137940
2026-04-23,600.1,643.0,592.05,624.6,776891,EQ,17828,43.58,300842
2026-04-24,629.75,641.0,606.85,634.8,350247,EQ,11720,29.88,131528
2026-04-27,640.0,690.0,640.0,680.4,674542,EQ,20330,33.18,254967
2026-04-28,684.95,688.95,655.7,684.05,349593,EQ,10431,33.51,158217
2026-04-29,688.05,701.95,661.6,667.85,303347,EQ,11880,25.53,99217
2026-04-30,666.4,681.0,657.1,662.35,171163,EQ,8201,20.87,67010
