Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-08-17,195.0,205.0,189.99,194.47,37866,EQ,752,50.35,31136
2026-08-18,197.9,199.99,196.0,198.82,25704,EQ,572,44.94,19043
