Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-08-18,86.0,89.9,86.0,89.5,103,EQ,6,17.17,103
2026-08-19,86.9,87.0,86.9,87.0,59,EQ,5,11.8,59
2026-08-20,87.95,87.95,71.05,80.0,612,EQ,22,27.82,609
2026-08-21,88.0,90.01,72.07,80.66,4334,EQ,50,86.68,2078
2026-08-24,92.0,93.7,85.0,86.36,2931,EQ,110,26.65,1994
2026-08-25,93.99,93.99,82.5,86.89,1138,EQ,30,37.93,1110
