Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-04-06,31.47,32.75,31.47,32.66,13754,BE,31,443.68,13754
2026-04-07,33.3,33.31,32.8,33.31,6087,BE,26,234.12,6087
2026-04-08,33.97,33.97,33.81,33.97,7108,BE,34,209.06,7108
2026-04-09,33.52,34.51,33.52,34.5,8965,BE,24,373.54,8965
2026-04-10,34.52,35.19,34.52,35.19,6476,BE,13,498.15,6476
2026-04-13,36.94,36.94,33.65,36.83,21050,BE,142,148.24,21050
2026-04-15,37.1,38.0,37.0,37.76,8299,BE,64,129.67,8299
2026-04-16,38.0,39.1,36.6,37.4,38765,BE,63,615.32,38765
2026-04-17,37.8,38.6,37.4,37.7,4551,BE,32,142.22,4551
2026-04-20,37.7,38.75,35.9,36.04,44799,BE,111,403.59,44799
2026-04-21,35.1,36.59,35.05,35.63,4832,BE,59,81.9,4832
2026-04-22,35.29,35.5,34.06,34.99,8713,BE,67,130.04,8713
2026-04-23,34.98,36.4,34.5,36.0,20681,BE,55,376.02,20681
2026-04-24,35.7,35.97,34.63,35.56,3969,BE,37,107.27,3969
2026-04-27,34.77,34.99,34.0,34.34,10848,BE,82,132.29,10848
2026-04-28,34.98,34.98,34.1,34.15,8676,BE,46,188.61,8676
2026-04-29,34.01,34.29,32.45,33.82,31047,BE,68,456.57,31047
2026-04-30,33.27,34.49,32.51,33.8,15287,BE,124,123.28,15287
2026-05-04,33.8,35.1,32.16,34.77,25494,BE,75,339.92,25494
2026-05-05,34.64,36.5,34.52,35.51,133340,BE,96,1388.96,133340
2026-05-06,36.8,37.26,35.05,36.18,24460,BE,1027,23.82,24460
2026-05-07,36.18,36.18,35.15,36.0,10675,BE,40,266.88,10675
2026-05-08,35.1,37.7,35.1,37.25,20255,BE,536,37.79,20255
2026-05-11,36.96,38.8,35.4,37.15,74893,BE,126,594.39,74893
2026-05-12,37.0,38.9,36.5,36.62,15420,BE,90,171.33,15420
2026-05-13,38.4,38.4,36.8,36.9,6655,BE,38,175.13,6655
