Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2026-07-07,418.0,438.9,418.0,438.9,61200,ST,76,805.26,61200
2026-07-08,460.8,460.8,460.8,460.8,9000,ST,15,600.0,9000
2026-07-09,483.75,483.8,437.8,475.65,23400,ST,38,615.79,19800
2026-07-10,499.4,499.4,499.4,499.4,2400,ST,4,600.0,2400
2026-07-13,524.35,524.35,524.35,524.35,11400,ST,18,633.33,11400
2026-07-14,550.55,550.55,540.0,545.75,15000,ST,24,625.0,14400
2026-07-15,551.2,560.0,523.0,560.0,12600,ST,21,600.0,11400
2026-07-16,539.0,567.0,538.0,567.0,7800,ST,13,600.0,7800
2026-07-17,567.0,574.5,567.0,574.0,3000,ST,5,600.0,3000
